\bAbsess\b	 abscess 	CI	Line_47
\bAbcess\b	 abscess 	CI	Line_50
\bAbcessed\b	 abscessed 	CI	Line_53
\bAssualt\b	 assault 	CI	Line_56
\bClearence\b	 clearance 	CI	Line_59
\bCommittment\b	 commitment 	CI	Line_62
\bHemmorrhage\b	 hemorrhage 	CI	Line_65
\bHemmorrhoids\b	 hemorrhoids 	CI	Line_68
\bHemmorrhoid\b	 hemorrhoids 	CI	Line_71
\bHemmorhoids\b	 hemorrhoids 	CI	Line_74
\bHemmorhoid\b	 hemorrhoids 	CI	Line_77
\bHemorroids\b	 hemorrhoids 	CI	Line_80
\bHemorroid\b	 hemorrhoids 	CI	Line_83
\bHemorhoids\b	 hemorrhoids 	CI	Line_86
\bHemorhoid\b	 hemorrhoids 	CI	Line_89
\bHeamorrhoids\b	 hemorrhoids 	CI	Line_92
\bHeamorrhoid\b	 hemorrhoids 	CI	Line_95
\bMelana\b	 melena 	CI	Line_98
\bMigrane\b	 migraine 	CI	Line_101
\bNaseau\b	 nausea 	CI	Line_104
\bNausia\b	 nausea 	CI	Line_107
\bPalpatation\b	 palpitation 	CI	Line_110
\bPeripherall\b	 peripheral 	CI	Line_113
\bPian\b	 pain 	CI	Line_116
\bRigth\b	 right 	CI	Line_119
\bAbsess\b	 abscess 	CI	Line_122
\bSyncopy\b	 syncope 	CI	Line_125
\bSymtoms\b	 symptoms 	CI	Line_128
\bSymptomes\b	 symptoms 	CI	Line_131
\bSypmtoms\b	 symptoms 	CI	Line_134
\bSuicidial\b	 suicidal 	CI	Line_137
\bSucidal\b	 suicidal 	CI	Line_137
\bTetnus\b	 tetanus 	CI	Line_140
\bVomitting\b	 vomiting 	CI	Line_143
\bVomting\b	 vomiting 	CI	Line_146
\bVomtig\b	 vomiting 	CI	Line_149
\bVomitig\b	 vomiting 	CI	Line_152
\bVomit+ng\b	 vomiting 	CI	Line_155
\bWithdrawl\b	 withdrawal 	CI	Line_158
\bpneumonias\b	pneumonia 	CI	Line_158
\bpneumon\w*\b	pneumonia 	CI	Line_158
\bneumonia\b	pneumonia 	CI	Line_158
\bpeumonia\b	pneumonia 	CI	Line_158
\bpnumonia\b	pneumonia 	CI	Line_158
\bpnemonia\b	pneumonia 	CI	Line_158
\bpneuonia\b	pneumonia 	CI	Line_158
\bpneumnia\b	pneumonia 	CI	Line_158
\bpneumoia\b	pneumonia 	CI	Line_158
\bpneumona\b	pneumonia 	CI	Line_158
\bpneumoni\b	pneumonia 	CI	Line_158
\bppneumonia\b	pneumonia 	CI	Line_158
\bpnneumonia\b	pneumonia 	CI	Line_158
\bpneeumonia\b	pneumonia 	CI	Line_158
\bpneuumonia\b	pneumonia 	CI	Line_158
\bpneummonia\b	pneumonia 	CI	Line_158
\bpneumoonia\b	pneumonia 	CI	Line_158
\bpneumonnia\b	pneumonia 	CI	Line_158
\bpneumoniia\b	pneumonia 	CI	Line_158
\bpneumoniaa\b	pneumonia 	CI	Line_158
\bnpeumonia\b	pneumonia 	CI	Line_158
\bpenumonia\b	pneumonia 	CI	Line_158
\bpnuemonia\b	pneumonia 	CI	Line_158
\bpnemuonia\b	pneumonia 	CI	Line_158
\bpneuomnia\b	pneumonia 	CI	Line_158
\bpneumnoia\b	pneumonia 	CI	Line_158
\bpneumoina\b	pneumonia 	CI	Line_158
\boneumonia\b	pneumonia 	CI	Line_158
\b0neumonia\b	pneumonia 	CI	Line_158
\blneumonia\b	pneumonia 	CI	Line_158
\bpbeumonia\b	pneumonia 	CI	Line_158
pheumonia\b	pneumonia 	CI	Line_158
pjeumonia\b	pneumonia 	CI	Line_158
pmeumonia\b	pneumonia 	CI	Line_158
pnwumonia\b	pneumonia 	CI	Line_158
pn3umonia\b	pneumonia 	CI	Line_158
pn4umonia\b	pneumonia 	CI	Line_158
pnrumonia\b	pneumonia 	CI	Line_158
pnfumonia\b	pneumonia 	CI	Line_158
pndumonia\b	pneumonia 	CI	Line_158
pnsumonia\b	pneumonia 	CI	Line_158
pneymonia\b	pneumonia 	CI	Line_158
pne7monia\b	pneumonia 	CI	Line_158
pne8monia\b	pneumonia 	CI	Line_158
pneimonia\b	pneumonia 	CI	Line_158
pnekmonia\b	pneumonia 	CI	Line_158
pnejmonia\b	pneumonia 	CI	Line_158
pnehmonia\b	pneumonia 	CI	Line_158
pneunonia\b	pneumonia 	CI	Line_158
pneujonia\b	pneumonia 	CI	Line_158
pneukonia\b	pneumonia 	CI	Line_158
pneuminia\b	pneumonia 	CI	Line_158
pneum9nia\b	pneumonia 	CI	Line_158
pneum0nia\b	pneumonia 	CI	Line_158
pneumpnia\b	pneumonia 	CI	Line_158
pneumlnia\b	pneumonia 	CI	Line_158
pneumknia\b	pneumonia 	CI	Line_158
pneumobia\b	pneumonia 	CI	Line_158
pneumohia\b	pneumonia 	CI	Line_158
pneumojia\b	pneumonia 	CI	Line_158
pneumomia\b	pneumonia 	CI	Line_158
pneumonua\b	pneumonia 	CI	Line_158
pneumon8a\b	pneumonia 	CI	Line_158
pneumon9a\b	pneumonia 	CI	Line_158
pneumonoa\b	pneumonia 	CI	Line_158
pneumonla\b	pneumonia 	CI	Line_158
pneumonka\b	pneumonia 	CI	Line_158
pneumonja\b	pneumonia 	CI	Line_158
opneumonia\b	pneumonia 	CI	Line_158
poneumonia\b	pneumonia 	CI	Line_158
0pneumonia\b	pneumonia 	CI	Line_158
p0neumonia\b	pneumonia 	CI	Line_158
lpneumonia\b	pneumonia 	CI	Line_158
plneumonia\b	pneumonia 	CI	Line_158
pbneumonia\b	pneumonia 	CI	Line_158
pnbeumonia\b	pneumonia 	CI	Line_158
phneumonia\b	pneumonia 	CI	Line_158
pnheumonia\b	pneumonia 	CI	Line_158
pjneumonia\b	pneumonia 	CI	Line_158
pnjeumonia\b	pneumonia 	CI	Line_158
pmneumonia\b	pneumonia 	CI	Line_158
pnmeumonia\b	pneumonia 	CI	Line_158
pnweumonia\b	pneumonia 	CI	Line_158
pnewumonia\b	pneumonia 	CI	Line_158
pn3eumonia\b	pneumonia 	CI	Line_158
pne3umonia\b	pneumonia 	CI	Line_158
pn4eumonia\b	pneumonia 	CI	Line_158
pne4umonia\b	pneumonia 	CI	Line_158
pnreumonia\b	pneumonia 	CI	Line_158
pnerumonia\b	pneumonia 	CI	Line_158
pnfeumonia\b	pneumonia 	CI	Line_158
pnefumonia\b	pneumonia 	CI	Line_158
pndeumonia\b	pneumonia 	CI	Line_158
pnedumonia\b	pneumonia 	CI	Line_158
pnseumonia\b	pneumonia 	CI	Line_158
pnesumonia\b	pneumonia 	CI	Line_158
pneyumonia\b	pneumonia 	CI	Line_158
pneuymonia\b	pneumonia 	CI	Line_158
pne7umonia\b	pneumonia 	CI	Line_158
pneu7monia\b	pneumonia 	CI	Line_158
pne8umonia\b	pneumonia 	CI	Line_158
pneu8monia\b	pneumonia 	CI	Line_158
pneiumonia\b	pneumonia 	CI	Line_158
pneuimonia\b	pneumonia 	CI	Line_158
pnekumonia\b	pneumonia 	CI	Line_158
pneukmonia\b	pneumonia 	CI	Line_158
pnejumonia\b	pneumonia 	CI	Line_158
pneujmonia\b	pneumonia 	CI	Line_158
pnehumonia\b	pneumonia 	CI	Line_158
pneuhmonia\b	pneumonia 	CI	Line_158
pneunmonia\b	pneumonia 	CI	Line_158
pneumnonia\b	pneumonia 	CI	Line_158
pneujmonia\b	pneumonia 	CI	Line_158
pneumjonia\b	pneumonia 	CI	Line_158
pneukmonia\b	pneumonia 	CI	Line_158
pneumkonia\b	pneumonia 	CI	Line_158
pneumionia\b	pneumonia 	CI	Line_158
pneumoinia\b	pneumonia 	CI	Line_158
pneum9onia\b	pneumonia 	CI	Line_158
pneumo9nia\b	pneumonia 	CI	Line_158
pneum0onia\b	pneumonia 	CI	Line_158
pneumo0nia\b	pneumonia 	CI	Line_158
pneumponia\b	pneumonia 	CI	Line_158
pneumopnia\b	pneumonia 	CI	Line_158
pneumlonia\b	pneumonia 	CI	Line_158
pneumolnia\b	pneumonia 	CI	Line_158
pneumkonia\b	pneumonia 	CI	Line_158
pneumoknia\b	pneumonia 	CI	Line_158
pneumobnia\b	pneumonia 	CI	Line_158
pneumonbia\b	pneumonia 	CI	Line_158
pneumohnia\b	pneumonia 	CI	Line_158
pneumonhia\b	pneumonia 	CI	Line_158
pneumojnia\b	pneumonia 	CI	Line_158
pneumonjia\b	pneumonia 	CI	Line_158
pneumomnia\b	pneumonia 	CI	Line_158
pneumonmia\b	pneumonia 	CI	Line_158
pneumonuia\b	pneumonia 	CI	Line_158
pneumoniua\b	pneumonia 	CI	Line_158
pneumon8ia\b	pneumonia 	CI	Line_158
pneumoni8a\b	pneumonia 	CI	Line_158
pneumon9ia\b	pneumonia 	CI	Line_158
pneumoni9a\b	pneumonia 	CI	Line_158
pneumonoia\b	pneumonia 	CI	Line_158
pneumonioa\b	pneumonia 	CI	Line_158
pneumonlia\b	pneumonia 	CI	Line_158
pneumonila\b	pneumonia 	CI	Line_158
pneumonkia\b	pneumonia 	CI	Line_158
pneumonika\b	pneumonia 	CI	Line_158
pneumonjia\b	pneumonia 	CI	Line_158
pneumonija\b	pneumonia 	CI	Line_158
pneumoniqa\b	pneumonia 	CI	Line_158
pneumoniwa\b	pneumonia 	CI	Line_158
pneumonisa\b	pneumonia 	CI	Line_158
pneumonixa\b	pneumonia 	CI	Line_158
pneumoniza\b	pneumonia 	CI	Line_158
psycosis	psychosis	CI  Line_158
caridac	cardiac	CI	Line_1158
