\b7273\b	sexual assault	CI	Line_72
\bTia\b	transient ischemic attack	CI	Line_1073
\bTib fib\b	tibia fibula	CI	Line_463
\bTib/fib\b	tibia fibula	CI	Line_469
\bTib-fib\b	tibia fibula	CI	Line_466
\bTibia fib\b	tibia fibula	CI	Line_472
\bTmj\b	temporomandiibular joint	CI	Line_1076
\bTrach\b	tracheostomy	CI	Line_1079
\bTracheostom\b	tracheostomy	CI	Line_1085
\bTtp\b	thrombotic thrombocytopenic purpura	CI	Line_1082
\bTuberculosi\b	tuberculosis	CI	Line_1088
\bTx\b	treatment	CI	Line_1091
\bugib\b	Upper gastrointestinal hemorrhage	CI	Line_1095
\bUri\b	upper respiratory infection	CI	Line_1094
\bUrin\b	urinary	CI	Line_1097
\bUrinati\b	urinating	CI	Line_1100
\busa\b	unstable angina	CI	Line_1103
\bUti\b	urinary tract infection	CI	Line_1106
\bV fib\b	ventricular fibrillation	CI	Line_144
\bV tach\b	ventricular tachycardia	CI	Line_1109
\bV.fib\b	ventricular fibrillation	CI	Line_144
\bVag\b	vaginal	CI	Line_1112
\bvent\b	Acute respiratory failure	CI	Line_1148
\bvf\b	ventricular fibrillation	CI	Line_1107
\bVmting\b	vomiting	CI	Line_1115
\bVom\b	vomiting	CI	Line_1118
\bVomi\b	vomiting	CI	Line_1121
\bVomit\b	vomiting	CI	Line_1124
\bVomited\b	vomiting	CI	Line_1130
vommitted	vomiting	CI	Line_1130
\bVomiti\b	vomiting	CI	Line_1127
\bVomitin\b	vomiting	CI	Line_1133
\bVomits\b	vomiting	CI	Line_1136
\bVp\b	ventriculoperitoneal	CI	Line_1139
\bvt\b	ventricular tachycardia	CI	Line_1140
\bV-Tach\b	tachycardia	CI	Line_1148
\bWd\b	wound	CI	Line_1142
\bWks\b	weeks	CI	Line_1145
\bWnd\b	wound	CI	Line_1148
\surgrey\b	surgery	CI	Line_1010
COVID(.{0,4}19)?	covid-19 	CI	Line_1148
14 DAY QUARINTINE	covid-19	CI	Line_1148
3RD DEGREE AVB	third-degree atrioventigular block	CI	Line_1148
\bA ON C EXACERBATION OF HFpEF	Heart failure 	CI	Line_1148
\bA.C\b HYPERCAPNEIC RESP FAIL	Acute on chronic respiratory failure	CI	Line_1148
\bACLF\b	Acute liver injury	CI	Line_1148
ACOPDE	Acute respiratory distress syndrome 	CI	Line_1148
ACURE RESPITORY FAILURE	Acute respiratory failure	CI	Line_1148
acute chronic decompensated	Heart failure 	CI	Line_1148
acute.{1,5}chronic diastolic(?! heart failure)	Heart failure 	CI	Line_1148
\bREN\w* FAIL\w*\b	 renal failure 	CI	Line_1148
ACUTE CHRONIC RESPIRATORY	Acute respiratory failure	CI	Line_1148
CONGEXTIVE	 congestive 	CI	Line_1148
acute decomp heartfail	Heart failure 	CI	Line_1148
ACUTE DECOMP SHF	Heart failure 	CI	Line_1148
Acute decompensated	Heart failure 	CI	Line_1148
ACUTE DIAHRRHEA	Diarrhea	CI	Line_1148
ACUTE EXACERBATION OF H/F	Heart failure 	CI	Line_1148
ACUTE EXACERBATION/ HF	Heart failure 	CI	Line_1148
ACUTE HFrEF EXACERBATION	Heart failure 	CI	Line_1148
ACUTE HYPERCAPNEIC RESP\w*\b	Acute respiratory failure	CI	Line_1148
acute hypercarbic respiratory	Acute respiratory failure	CI	Line_1148
ACUTE \bHYPO[XE]+mi[ca]\b(?! resp\w{0,10})	Acute Hypoxemic respiratory failure	CI	Line_1148
\bRESP\w* .?AIL\w*\b	respiratory failure	CI	Line_1148
\bHYPOX\b	 hypoxic 	CI	Line_1148
\bHYPO[XIC]+\b	 hypoxic 	CI	Line_1148
\bHYPO[XIC]+a\b	 hypoxia 	CI	Line_1148
\bHYPO[XE]+mic\b	 hypoxemic 	CI	Line_1148
\bHYPO[XE]+mia\b	 hypoxemia 	CI	Line_1148
\bKIDENY\b	 kidney 	CI	Line_1148
ACUTE MIXED RF\b	 Acute respiratory failure	CI	Line_1148
\bCXHF\b	 congestive heart failure 	CI	Line_1148
\bDIASTITIC\b	 DIASTOLIC 	CI	Line_1148
ACUTE ON CHRONIC HFPEF EXACERB\w*\b	 Heart failure 	CI	Line_1148
ACUTE ON CHRONIC HFrEF	Heart failure 	CI	Line_1148
ACUTE ON CHRONIC RESP\w*( fail\w*)?	Acute on chronic respiratory failure	CI	Line_1148
Acute.{1,5}chronic systolic(?! h\w{0,6} ?f\w{0,8}\b)	acute on chronic systolic heart failure 	CI	Line_1148
acute pancreatitus	Abdominal pain	CI	Line_1148
ACUTE PYELONEEPHRITIS	Acute kidney injury 	CI	Line_1148
ACUTE RENAIL ?FAILURE	Acute kidney injury 	CI	Line_1148
acute renalfailure	Acute kidney injury	CI	Line_1148
ACUTE RES?P.? .?FAIL\w*\b	Acute respiratory failure	CI	Line_1148
ACUTE ?RESP\w+ FA\w+	Acute respiratory failure	CI	Line_1148
ACUTE RF\b	Acute respiratory failure 	CI	Line_1148
ACUTE SYSTOLIC(?! heart failure)	acute systolic heart failure 	CI	Line_1148
acute systolic dyswfunction	 acute systolic heart failure 	CI	Line_1148
\bbronch[ctis]+\b	bronchitis	CI	Line_1148
ACUTE.CHRONIC HFrEF.	Heart failure 	CI	Line_1148
ACUTE/CHRONIC HYPERCARBIC	 Acute on chronic respiratory failure 	CI	Line_1148
ACUTE ?RESP\w* FAIL\w*	 Acute respiratory failure 	CI	Line_1148
\bADB PAIN	Abdominal pain	CI	Line_1148
\bADCHF\b	 acute decompensated congestive heart failure 	CI	Line_1148
\bADHF	 Acute decompensated heart failure	CI	Line_1148
tropinemia	 troponinemia	CI	Line_1148
\btach\b	 tachycardia 	CI	Line_1148
ADHFpEF	Heart failure 	CI	Line_1148
\bAECOPD	 Acute exacerbation of chrnic obstructive pulmonary disease 	CI	Line_1148
\bRESP\w* DIS\w+S	 respiratory distress 	CI	Line_1148
\bascities\b	 Ascites 	CI	Line_1152
\bAF W/? ?AVR\b	 Atrial fibrillation after aortic valve replacement	CI	Line_1148
\b(AF|a.?fib) W/ ?RVR	 Atrial fibrillation with rapid ventricular response	CI	Line_1148
\bAFEBRIA\w*\b	afebrile	CI	Line_1148
\bAHHRF\b	Acute Hypoxemic respiratory failure	CI	Line_1148
\bAHRF\b	Acute Hypoxemic respiratory failure	CI	Line_1148
\bAHRT\b	Acute respiratory failure	CI	Line_1148
\bAKD\b	Acute kidney injury	CI	Line_1148
\bARF\b	Acute respiratory failure	CI	Line_1148
\bARI\b	Acute respiratory infection	CI	Line_1148
ARRYHTHMIA	tachycardia	CI	Line_1148
ASTHMATICUS	Dyspnea	CI	Line_1148
\bAV BLOCK	 Atrioventricular Block 	CI	Line_1148
AVNODE REENTRANT TACHYCADIS	tachycardia	CI	Line_1148
AWMI	Acute cardiac injury 	CI	Line_1148
B/L	MULTILOBAR	Pneumonia	CI	Line_1148
BIL INFILURETE	Lower respiratory infection	CI	Line_1148
\bBILAT PNA\b	Pneumonia	CI	Line_1148
\bdiahrea\b	Diarrhea	CI	Line_1148
BRAYCARDIA	tachycardia	CI	Line_1148
BRONCHIETASIS EXACERBATION	Lower respiratory infection	CI	Line_1148
C\-?19	covid-19	CI	Line_1148
CARDIOMYEOPATHY	Cardiomyopathy	CI	Line_1148
CARDIOVERTER DEFIBRILLATER	tachycardia	CI	Line_1148
CHF EXACERBATION	Heart failure 	CI	Line_1148
\bCIVD	covid-19	CI	Line_1148
\bCOCID 19	covid-19	CI	Line_1148
\bcod19	covid-19	CI	Line_1148
\bCOFID-19	covid-19	CI	Line_1148
\bCOGVID	covid-19	CI	Line_1148
\bCOID-19	covid-19	CI	Line_1148
combient inhaler	Dyspnea	CI	Line_1148
\bcomm acq\w* pne?u\w*\b	Pneumonia	CI	Line_1148
CONGESTIVE HERAT FAILURE	Heart failure 	CI	Line_1148
CONTINUOUS PULSE OX	Dyspnea	CI	Line_1148
CONVID	covid-19	CI	Line_1148
convid 19	covid-19	CI	Line_1148
COPD E[XACERB]+TION Chronic obstructive pulmonary disease exacerbation	CI	Line_1148
COPDX EXAC	dyspnea	CI	Line_1148
cor19	covid-19	CI	Line_1148
\bCORON\b	covid-19	CI	Line_1148
\bCorona\b	covid-19	CI	Line_1148
Coronus	covid-19	CI	Line_1148
coronvir	covid-19	CI	Line_1148
COV19	covid-19	CI	Line_1148
COV-19	covid-19	CI	Line_1148
COVD	covid-19	CI	Line_1148
COVD18	covid-19	CI	Line_1148
COVD19	covid-19	CI	Line_1148
COVD-19	covid-19	CI	Line_1148
COVID19	covid-19	CI	Line_1148
COVIC	covid-19	CI	Line_1148
COVIC-19	covid-19	CI	Line_1148
covid([ \-]*19)?	covid-19	CI	Line_1148
COVIS	covid-19	CI	Line_1148
CPSOB	Dyspnea	CI	Line_1148
\bCV\b	cardiovascular	CI	Line_1148
DECOMPENSATED CONGESTIVE	Heart failure 	CI	Line_1148
DECOMPENSATED HFIEF	Heart failure 	CI	Line_1148
decompensated HFpEF	Heart failure 	CI	Line_1148
DECOMPENSATED HFrEF	Heart failure 	CI	Line_1148
Decompensated SHF	Heart failure 	CI	Line_1148
DIAHRREA	diarrhea	CI	Line_371
DIARRRHEA	Diarrhea	CI	Line_1148
\bdi[earhi]+a\b	Diarrhea	CI	Line_1148
DSPNEA	Dyspnea	CI	Line_1148
dsypnea	Dyspnea	CI	Line_1148
DYPSNEA	Dyspnea	CI	Line_1148
DYSNEA	Dyspnea	CI	Line_1148
DYSNEA ON EZERTION	Dyspnea	CI	Line_1148
DYSNPEA	Dyspnea	CI	Line_1148
dyspea	Dyspnea	CI	Line_1148
Dyspena	Dyspnea	CI	Line_1148
DYSPENA, ON EXETTION	Dyspnea	CI	Line_1148
DYSPENEA	Dyspnea	CI	Line_1148
DYSPENIA	Dyspnea	CI	Line_1148
DYSPNES	Dyspnea	CI	Line_1148
DYSPNIA	Dyspnea	CI	Line_1148
\belev\w* *temp\w*	Fever	CI	Line_1148
\belev\w* trop\w*	 elevated troponin 	CI	Line_1148
endcarnitis	Cardiomyopathy	CI	Line_1148
HEMATYPOSIS	haemoptysis	CI	Line_1148
EXERTIONAL DYSPENEa?	Dyspnea	CI	Line_1148
FEVERw*\b	Fever	CI	Line_1148
\bfls\b	 Flu-like Symptoms	CI	Line_1149
GASTRONITIS	Abdominal pain	CI	Line_1148
GEN WKNS	Fatigue	CI	Line_1148
Generalized w[eakne]+ss?\b	Generalized weakness 	CI	Line_1148
\bGGOs?	Ground glass opacity	CI	Line_1148
GLOMERULEONEPHRITIS	Acute kidney injury	CI	Line_1148
HEAWRT FAILURE	Heart failure 	CI	Line_1148
HEMATAMESIS	Hematemesis	CI	Line_1148
HEMATEMSIS	Hematemesis	CI	Line_1148
HEMOPHYSIS	Hemoptysis	CI	Line_1148
HEMOPTSIS	Hemoptysis	CI	Line_1148
hemoptsys	Hemoptysis	CI	Line_1148
HEMORRAGIC CONVERSION	Hemorrhagic stroke	CI	Line_1148
HEMORRHAGIC ATROKE	Hemorrhagic stroke	CI	Line_1148
hemorrhagic conv of an isch	Hemorrhagic stroke	CI	Line_1148
Hemptysis	Hemoptysis	CI	Line_1148
hepactic encelphalopathy	Acute liver injury	CI	Line_1148
HEPC W\w* ACUTE CHRONIC PVT	Acute liver injury	CI	Line_1148
HERAT FAILURE	Heart failure 	CI	Line_1148
HF *excerbation	Heart failure 	CI	Line_1148
HFIEF EXACERBATION	Heart failure 	CI	Line_1148
HFmrEF	Heart failure 	CI	Line_1148
HFpEF	Heart failure 	CI	Line_1148
HFpEF EXACERBATION	Heart failure 	CI	Line_1148
HFrEF	Heart failure 	CI	Line_1148
HFrEF Exacer\w*	Heart failure 	CI	Line_1148
HFrET exacerbation	Heart failure 	CI	Line_1148
\bHHF	Heart failure 	CI	Line_1148
\bh[ypox]+ic resp\w* fail\w*	 hypoxic respiratory failure 	CI	Line_1148
HYDRNEHROIS	Acute kidney injury	CI	Line_1148
\bhypercap\w*\b	hypercapnic	CI	Line_1148
HYPERMESIS	Vomiting	CI	Line_1148
HYPLERGLYCEMIA	hyperglycemia	CI	Line_1148
increased temp\w*\b	Fever	CI	Line_1148
intercranial hemorrage	Hemorrhagic stroke	CI	Line_1148
\bhead *ach?e?s?	Headache	CI	Line_1148
INTRACTABLE N/A	Vomiting	CI	Line_1148
\bSTOKE\b	 stroke 	CI	Line_1148
letharic	 lethargic 	CI	Line_1148
parietal hemorhage	Hemorrhagic stroke	CI	Line_1148
LVAD	Heart failure 	CI	Line_1148
\bMH\b	Mental Health	CI	Line_1148
\bMHE\b	Mental Health Evaluation	CI	Line_1148
MUSCULOSKETAL DECONDITIONING	Rhabdomyolysis	CI	Line_1148
NESTEMI	 NSTEMI 	CI	Line_1148
\bnonstemi\b	 NSTEMI 	CI	Line_1148
\bNSTMI\b 	 NSTEMI 	CI	Line_1148
\bNSVT\b	Nonsustained ventricular tachycardia	CI	Line_1148
palpitations	tachycardia	CI	Line_1148
Penumoniahyponatremia	Pneumonia Hyponatremia	CI	Line_1148
PERINEPHRIC	Acute kidney injury	CI	Line_1148
PHENOMENON	Pneumonia	CI	Line_1148
\bPHNEMONIA\w*\b	Pneumonia	CI	Line_1148
\bPNAUMONIA	Pneumonia	CI	Line_1148
\bPNE\b	 Pneumonia 	CI	Line_1148
\bPNEAMONIA	Pneumonia	CI	Line_1148
\bPNEAUMONIA	Pneumonia	CI	Line_1148
\bPNEMOUNIA	Pneumonia	CI	Line_1148
\bPneomonia	Pneumonia	CI	Line_1148
\bPNEUMONIA	Pneumonia	CI	Line_1148
\bPNEUMONITIS	Pneumonia	CI	Line_1148
PNEUMONYA	Pneumonia	CI	Line_1148
PNEUOMINIA	Pneumonia	CI	Line_1148
\bPUI\b	COVID-19	CI	Line_1149
\bp[yelo]+neph\w*\b	 pyelonephritis 	CI	Line_1148
RABDOMYOLISIS	Rhabdomyolysis	CI	Line_1148
RECURRENT VTACH	tachycardia	CI	Line_1148
REESPIRATORY FAILURE	Acute respiratory failure	CI	Line_1148
REPSIRATORY FAILURE	Acute respiratory failure	CI	Line_1148
resoiratory failure	Acute respiratory failure	CI	Line_1148
resp compromise	Acute respiratory distress syndrome 	CI	Line_1148
\bRESP\w* DISTRESS	 Respiratory distress 	CI	Line_1148
\bRESP\w*\b.{1,2}FAIL\w*\b	 respiratory failure	CI	Line_1148
RESPIRATORY SECREATIONS	Rhinorrhea	CI	Line_1148
respiratory ?failure	 respiratory failure	CI	Line_1148
respitatory tract infeciton	 respiratory infection	CI	Line_1148
\bRESP(\*|\!|\,)*\b	respiratory CI	Line_1148
\brh?abdo\w*\b	Rhabdomyolysis	CI	Line_1148
\brun\w* nose	 runny nose	CI	Line_1150
\bS[ \.]O[ \.]B[ \.]	 shortness of breath 	CI	Line_1148
\bSAR\b	 Acute respiratory distress syndrome 	CI	Line_1148
Septic schock	Septic shock	CI	Line_1148
SEPTIC SHOOK	Septic shock	CI	Line_1148
SHORTNESS(?!( ?(of ?)breath))	shortness of breath	CI	Line_1148
\bshob\b	shortness of breath CI	Line_1148
subarchnoid hemorrage	Hemorrhagic stroke	CI	Line_1148
SUSTAINED V-TACH	tachycardia	CI	Line_1148
\bSYMPT\w* BRACARD\w*\b	tachycardia	CI	Line_1148 
TACHCARDIA	tachycardia	CI	Line_1148
TACHCYARDIA	tachycardia	CI	Line_1148
TACHYDYSRYTHMIA	tachycardia	CI	Line_1148
\bTACHY\b	tachycardia	CI	Line_1148
tacchycardia	tachycardia	CI	Line_158
TIA.{0,4}Stroke	Transient Ischemic attack	CI	Line_1148
Tropenemia	 elevated troponin 	CI	Line_1148
TROPNINEMIA	 elevated troponin 	CI	Line_1148
TROPONONEMIA	 elevated troponin 	CI	Line_1148
v60(\.0)?	Homeless person	CI	Line_1141
VIRAL BORNCHITIS	Lower respiratory infection	CI	Line_1148
VIRAL PHARYGITIS	Sore Throat	CI	Line_1148
\bPNEUMO[nits]+\b	Pneumonitis 	CI	Line_1148
vomiting	 vomiting	CI	Line_1148
VTACH	tachycardia	CI	Line_1148
VTACH STORM	tachycardia	CI	Line_1148
VTECH	tachycardia	CI	Line_1148
weakmess	weakness	CI	Line_1148
weeakness	weakness	CI	Line_1148
body ?aches?	body ache	CI	Line_1149
SOB	dyspnea	CI	Line_1149